match_id,has_team_won,team_q_mmr_diff_sum,team_heroes_winrate_overall_mean,team_heroes_total_matches_played_sum,team_players_dire_winrate_all_time_mean,team_players_dire_games_played_all_time_mean,team_players_radiant_winrate_all_time_mean,team_players_radiant_games_played_all_time_mean,team_heroes_pick_confidence_score_allies_sum,team_heroes_pick_confidence_score_enemies_sum,team_heroes_pick_confidence_score_total_sum,team_players__time_played_all_matches_mean,team_players_winrate_over_time_mean,team_players_all_matches_played_number_mean,team_players_matches_abandonment_rate_mean,team_players_matches_lost_mean,team_players_matches_won_mean,team_players_match_rank_initial_mmr_mean,team_players_xpm_sum,team_players_gpm_sum,team_players_denies_sum,team_players_lasthits_sum,team_players_net_sum,team_players_assists_number_sum,team_player_deaths_number_sum,team_players_kills_number_sum,team_hero_lvls_mean,team_players_kda_average_all_matches_mean,team_heroes_pickrate_average_mean,team_heroes_winrate_average_mean,team_heroes_pickrate_for_rank_mean
7470519200,True,0,-0.7792584000000033,1717,0.4155506000000031,-440.1999999999998,0.03486620000000329,-426.1999999999998,1,0,1,-2168851.0,0.0344231999999991,-456.0,0.34155530918131216,-234.0,-222.0,0.0,541,463,-10,-247,27054,57,-16,15,2.8000000000000007,-0.05534437999999975,-3.3489839999999997,-0.28806000000000154,-2.1255599999999983
7470539200,False,-2310,-6.830856600000004,-133,1.1808776000000023,-123.79999999999995,-0.9315794000000039,-144.39999999999986,0,1,1,-705203.5999999996,0.09265080000000125,140.20000000000005,-0.3584005344069341,63.799999999999955,76.39999999999998,-462.0,-439,-354,15,-45,-25622,-24,4,-6,-1.8000000000000007,0.38017688000000005,-0.5877759999999999,1.9628000000000014,-1.4352799999999988
7470573303,True,-462,20.249539999999996,64,-1.6563768000000039,-456.0000000000001,-1.9082188000000073,-530.2,8,5,13,-2425113.4000000004,-2.161709799999997,-398.79999999999995,-0.3677250756279351,-186.60000000000002,-212.2,-92.39999999999964,973,841,-7,77,40293,68,-25,26,3.8000000000000007,0.09807925999999956,0.41673199999999966,2.384684,2.15268
7470601204,False,308,-11.759982,-275,1.9817174000000009,-884.2,-1.514208999999994,-769.2,5,-2,3,-3880606.999999999,2.005139800000002,-873.2,-0.09214808348319681,-484.79999999999995,-388.4000000000001,61.59999999999991,-1617,-964,78,-447,-42797,-57,23,-22,-6.0,-0.04219585999999964,0.45150800000000046,-0.7961039999999997,1.330400000000001
7470632912,False,-1694,-5.536606399999997,344,-0.4656833999999961,54.200000000000045,-0.34067859999998973,65.60000000000014,3,0,3,454255.2000000002,0.4990823999999989,-452.20000000000005,0.571152029996751,-225.0,-227.20000000000005,-338.8000000000002,-47,34,14,66,618,-32,-2,2,0.0,-0.19443736000000023,2.7644959999999994,0.1244919999999965,0.8810000000000002
7470684610,True,-2533,3.582401400000002,-90,0.8009625999999983,494.5999999999999,0.7287828000000118,496.20000000000005,-1,0,-1,2530093.8,0.9601174000000015,1570.8000000000002,-0.6513108531284818,780.5999999999999,790.2,-506.5999999999999,589,382,-5,57,21765,18,-7,7,2.0,-0.22012432000000004,-1.365727999999999,-0.380983999999998,-1.9704799999999985
7470697419,False,-4158,0.44247120000000706,210,-2.4664006,-129.4000000000001,0.801656599999987,-83.0,-2,-5,-7,-392341.00000000093,0.4168883999999906,-7.0,0.04502828205903564,-25.0,18.000000000000114,-831.5999999999999,-586,-435,-14,22,-21001,25,-4,3,-2.1999999999999993,0.07631117999999981,-5.141424000000001,1.1533160000000038,-5.48204
7470707016,False,2310,-0.01623779999999897,-205,2.080330399999994,-576.6000000000001,0.14044799999999924,-525.6,2,3,5,-2725780.2,-0.0019268000000067786,-737.5999999999999,-0.03473906060251147,-362.6,-375.0,462.0,-1403,-857,8,-102,-31529,-53,30,-30,-5.0,0.5213791999999997,-3.6933439999999997,-1.2408199999999994,-4.741679999999999
7470722615,False,-2772,-4.560744199999995,-709,-0.2213824000000031,-1146.8,-1.4359386,-1127.2000000000003,-3,-4,-7,-5798072.199999999,-1.559459000000004,-2971.2,1.3074472067562282,-1470.6000000000001,-1500.6,-554.4000000000001,-1018,-618,16,84,-27484,-78,26,-25,-3.6000000000000014,-0.13139366000000008,-4.820919999999997,0.39997999999999934,-5.444660000000001
7470835608,True,154,-3.4093598000000043,36,-2.060194799999998,-439.0,-1.4039676000000014,-445.8000000000002,1,2,3,-2461621.8000000007,-2.031303400000006,-394.0,0.03091146383105481,-170.0,-223.9999999999999,30.800000000000182,1016,643,28,-61,31047,40,-22,21,3.6000000000000014,0.28791259999999985,1.4439640000000002,0.06568800000000152,0.28817999999999877
7470883602,False,2156,-13.249286400000003,-255,1.3664253999999971,-531.6,2.087031000000003,-505.0,9,-1,8,-2596558.1999999997,3.719251199999995,-1110.4,1.2281503386798294,-562.4,-548.0,431.1999999999998,-690,-476,22,222,-26199,-69,19,-19,-3.0,0.4027037199999999,-0.04943999999999704,-0.749291999999997,-0.79678
7470886609,False,154,0.22737579999999014,-204,0.17524999999999125,-768.6000000000001,0.09523360000000736,-802.2,3,-2,1,-3819933.000000001,0.5497537999999977,-2381.6000000000004,-0.4716314886837849,-1184.8000000000002,-1196.8,30.799999999999727,-83,-301,-3,-29,-19277,11,-3,5,-1.0,-0.1410208200000005,-0.25555599999999945,-1.4954040000000006,-0.8696800000000007
7470893206,False,-3542,-10.960647999999999,-186,-0.7753105999999974,618.1999999999998,-1.0662305999999973,695.9999999999998,-4,-2,-6,3257135.5999999996,-0.5260587999999942,794.4000000000001,0.9371197086688486,400.0,394.4000000000001,-708.4000000000001,-977,-729,-8,-107,-28204,-36,18,-18,-3.4000000000000004,-0.7259875800000004,-2.4232320000000005,-2.4954159999999987,-2.022779999999999
7470898113,True,5875,10.132816399999996,111,2.6895483999999925,-89.40000000000009,2.576763000000007,-120.79999999999995,-1,0,-1,-550307.4000000004,2.9984765999999894,-219.60000000000014,-2.35610123087172,-145.20000000000005,-74.39999999999998,1175.0,632,698,-5,76,54770,36,-34,32,3.0,0.5760577600000003,-4.489300000000001,-0.7287000000000035,-4.497480000000001
7470911917,False,616,-1.9012178000000048,-1399,1.4180953999999986,-927.0,0.863073,-923.6000000000001,1,4,5,-4296194.8,0.6493663999999981,-1386.4,-0.846132355262435,-704.5999999999999,-681.8,123.19999999999982,-57,-168,-7,-235,-17957,20,-5,5,0.0,0.36747326000000013,-1.6658239999999989,1.4283440000000027,-0.6161200000000004
7470933417,True,616,10.502100999999989,1642,-0.46778839999999633,1117.6,-0.9505630000000025,1083.7999999999997,3,5,8,5598404.6,-1.3451836000000057,178.20000000000005,3.3252049072239145,116.19999999999993,62.0,123.19999999999982,40,104,10,-302,9746,18,-7,3,0.5999999999999979,-0.1948784400000001,2.120607999999999,2.8826079999999976,3.1701000000000015
7470955819,False,-770,-8.113617199999993,-59,-0.5057775999999947,-210.0,1.3890706000000108,-196.0,0,2,2,-945124.7999999998,0.1705040000000011,-284.79999999999995,0.06511138971122943,-153.79999999999995,-131.0,-154.0999999999999,-947,-648,-6,-391,-28676,-31,13,-10,-3.1999999999999993,0.1731634999999998,-3.9075360000000003,1.2535559999999961,-6.562340000000001
7471036607,False,462,-6.55609419999999,-1314,-1.4138943999999967,-63.600000000000136,-0.19729319999999717,-15.799999999999955,-6,-4,-10,-137252.80000000075,0.04432919999999285,-135.5999999999999,-0.5683180132738599,-71.39999999999998,-64.20000000000005,92.40000000000009,-909,-535,9,65,-20117,-22,17,-16,-3.200000000000003,-0.43296217999999964,3.7228640000000004,-3.3148079999999993,3.7962799999999994
7471229604,False,308,-18.550273399999988,97,0.41657140000000226,1015.2,-3.1255152000000024,1045.8000000000002,3,4,7,5243726.6,-1.5796822000000006,1030.1999999999998,0.7900799253733983,515.1999999999999,515.0000000000001,61.600000000000364,-661,-459,-15,-142,-27086,21,15,-14,-2.599999999999998,-0.37498913999999983,3.242279999999999,-1.4772719999999993,2.962959999999997
7471315616,False,-924,-5.9150366000000005,640,1.3033057999999969,-105.0,-1.5365222000000003,-173.5999999999999,-1,1,0,-716841.8000000007,0.3149779999999964,-8.0,-0.7598877421174147,14.599999999999909,-22.59999999999991,-184.80000000000018,-317,-372,-34,92,-15516,-9,7,-8,-1.4000000000000021,0.19492926000000033,0.030120000000000147,-2.9740159999999918,-1.988719999999999
7471370117,False,-2002,6.264729199999998,246,-0.7824565999999962,121.60000000000014,0.038172799999991014,117.79999999999995,-5,2,-3,482567.4000000004,0.303303200000002,321.20000000000005,0.933379215908686,170.60000000000014,150.60000000000002,-400.4000000000001,-1189,-1118,7,-111,-32186,-65,30,-29,-4.200000000000001,-0.13191160000000046,0.2816400000000012,-0.347444000000003,1.0110200000000003
7471605518,True,1078,-2.271135000000001,807,1.5933577999999926,1734.7999999999997,2.627406999999991,1601.8,1,-3,-2,8587994.799999999,2.331721999999999,2873.2,-0.07770881286478704,1344.6000000000001,1528.6,215.5999999999999,652,725,35,544,44997,10,-17,17,2.3999999999999986,0.388722,1.6597880000000007,-2.5502719999999997,2.0137599999999996
7471668702,True,-308,7.761086199999994,-450,1.6306876000000017,-194.20000000000027,2.800063999999999,-206.5999999999999,3,2,5,-1415527.5999999996,2.272787199999989,-285.2000000000003,-0.7776128785127439,-164.5999999999999,-120.59999999999991,-61.59999999999991,821,644,-8,94,31772,29,-12,11,3.0,0.31402457999999944,-0.7727360000000001,0.798016000000004,-0.14676000000000045
7471693117,True,-3542,8.45194,-637,0.017428199999997673,-1219.7999999999997,0.05906140000001159,-1186.0,-2,0,-2,-5957419.2,-1.144860399999999,-1796.6,0.2860608872106243,-890.2,-906.4,-708.4000000000001,-222,332,43,94,20042,55,-23,23,0.3999999999999986,0.33839058000000044,-3.174068,-0.6682279999999992,-4.08066
7471784118,True,2310,1.5208632000000009,-730,-0.8293274000000039,-21.0,1.3735286000000073,-39.600000000000136,-3,0,-3,-298656.0,-0.2669275999999954,617.3999999999999,0.08675289558383847,322.20000000000005,295.20000000000005,462.0,7,219,37,-37,25474,20,-24,26,1.0,0.61305276,6.242044000000002,-1.2982320000000058,6.513
7472011519,True,1232,5.926746600000001,-434,0.560961000000006,-979.6000000000001,-1.359179200000007,-1052.6,1,-1,0,-4941885.4,-1.2289855999999943,-2710.0,0.13469813172638834,-1355.2000000000003,-1354.8000000000002,246.39999999999964,203,452,18,-44,34582,27,-18,17,1.8000000000000007,-0.11953291999999971,2.1359559999999984,1.1982240000000033,3.7959200000000006
7472108106,False,-4582,-6.193461599999999,335,-3.037532800000001,564.5999999999999,-3.0318196000000057,563.0,0,-2,-2,2956855.000000001,-4.902615200000007,994.5999999999999,-0.5302419273767381,527.5999999999999,467.0,-916.1999999999998,-1554,-876,-20,-275,-44035,-67,39,-39,-6.0,-0.12406896000000023,6.492407999999999,-0.006216000000001998,6.607840000000001
7472159818,False,-332,1.3116187999999909,339,0.09838119999999861,-136.5999999999999,-0.7189721999999961,-199.20000000000005,0,2,2,-765001.1999999993,0.013267599999998936,-855.3999999999999,-0.425044003072943,-424.60000000000014,-430.80000000000007,-66.19999999999982,-446,-325,12,20,-27499,-29,24,-27,-2.1999999999999993,-0.10255988000000027,-4.225948000000001,-0.3330079999999995,-3.8784399999999994
7472202908,True,-2926,-3.1078148,-163,-1.2917056000000002,892.2000000000003,-1.8832677999999987,967.7999999999997,-1,3,2,4538688.0,-0.314510999999996,1146.4,0.2352916037780184,563.2,583.1999999999999,-585.1999999999998,-433,334,2,217,12784,-26,29,-28,0.3999999999999986,-0.15158526000000005,0.008291999999999078,-1.1277920000000066,0.299039999999998
7472267805,False,-3388,-2.965057800000004,494,-1.2907106000000041,-585.0,-0.9607091999999966,-583.6000000000001,1,-3,-2,-2982406.0,-1.3833112000000014,43.59999999999991,-1.035818186242279,38.0,5.600000000000023,-677.5999999999999,-364,-392,-6,-67,-30789,-24,19,-19,-2.6000000000000014,0.1643410799999998,1.0461560000000016,1.7234800000000021,0.6572800000000001
7472268912,False,-616,1.0867781999999977,-136,0.1564277999999959,1241.0000000000002,-0.04451219999999978,1306.7999999999997,0,2,2,6337216.199999999,-0.05811000000000632,938.0,-0.7032952468326908,463.4,474.6,-123.19999999999982,192,-52,-15,181,-2708,-20,8,-8,0.8000000000000007,-0.22554009999999947,-0.029388000000000858,2.208364000000003,0.3866599999999991
7472278704,True,-924,-7.203321200000005,700,0.3558079999999961,806.2,1.530372199999995,824.8000000000002,-10,2,-8,4133385.1999999993,1.5064205999999984,1331.1999999999998,-0.002109612824980789,621.0,710.1999999999998,-184.80000000000018,176,387,20,183,21235,15,-7,12,0.3999999999999986,-0.7860623599999998,-6.990252000000002,-0.27107599999999366,-7.683539999999999
7472280304,True,0,2.5320117999999923,257,2.7898356000000035,119.59999999999991,-1.5085592000000005,123.20000000000005,5,2,7,587866.7999999998,0.8464748000000029,1350.0,-1.9466650844490478,666.4000000000001,683.5999999999999,0.0,781,606,28,122,33918,15,-13,18,3.0,0.3171270399999999,6.683439999999997,2.496311999999996,8.01904
7472287908,False,-924,-2.8640696000000077,-313,0.9006455999999972,-450.39999999999986,2.205158400000009,-527.8,0,-2,-2,-2451627.8,-1.2521258000000017,-21.800000000000182,-0.34721605715109805,-8.0,-13.799999999999955,-184.80000000000018,-1325,-1096,-6,-318,-45314,-76,30,-30,-5.199999999999999,-0.3509926799999996,-1.8956600000000012,-0.23810399999999987,-2.48146
7472292711,True,1848,4.173159800000008,-387,-1.1416089999999883,-928.2,-0.008760800000004565,-909.4000000000001,6,2,8,-4693147.800000001,0.6746890000000008,-468.20000000000005,-0.9778070171955773,-249.0,-219.20000000000005,369.5999999999999,1046,1002,31,139,30802,41,-30,31,3.5999999999999996,0.14775465999999948,0.15622800000000048,2.5938400000000073,0.63138
7472422503,False,1386,-8.749568799999992,752,-1.047198999999992,541.3999999999999,0.01926239999999524,497.79999999999995,-2,-1,-3,2671869.6000000006,-1.9434035999999963,1257.0,-1.2813897455018868,631.2,625.8,277.1999999999998,-1472,-1093,-50,-266,-36282,-24,18,-19,-5.800000000000001,0.8604179599999999,2.2118599999999997,-1.340771999999994,4.0431
7472456307,True,154,11.123654199999997,208,0.09685559999999072,1160.8000000000002,-0.8810200000000066,1177.2,3,3,6,5736998.600000001,0.15460339999999917,1490.0,1.5969587548618795,738.8000000000001,751.1999999999999,30.799999999999727,74,-149,-13,-232,-2735,2,7,-7,-0.1999999999999993,-0.6578743000000005,0.10570799999999991,0.06498000000000559,-0.23331999999999908
7472550916,True,154,-4.192251800000001,-45,-0.10644380000000098,-1036.1999999999998,-1.4397728000000072,-1119.6,5,4,9,-5543940.6,-1.788996400000002,-132.79999999999995,-1.289068226781582,-50.39999999999998,-82.40000000000009,30.700000000000273,634,535,10,154,32475,47,-11,11,3.1999999999999993,-0.20805745999999958,0.5495999999999999,-0.14408000000000243,1.6904600000000016
7472627901,True,924,27.09995219999999,109,-0.6946674000000073,530.8,1.1993540000000067,517.2,2,-2,0,2538995.8000000003,0.2946100000000058,915.9999999999999,0.09145396923368865,453.80000000000007,462.2,184.79999999999973,1293,1120,50,197,38009,53,-30,31,4.399999999999999,0.22085014000000003,-3.1249439999999993,-1.4340680000000035,-0.7400199999999995
7472644412,False,-1078,-16.8702246,-24,-4.341911799999998,-786.6,0.040825600000005124,-773.4,2,-8,-6,-3718608.4000000004,-3.8584510000000023,-702.3999999999999,-14.415274942372507,-274.19999999999993,-428.20000000000005,-215.60000000000036,-1125,-1032,-7,-117,-35670,-91,38,-38,-4.000000000000002,0.25817002000000056,1.8430679999999988,0.7448759999999979,2.3659800000000004
7472872503,False,-3388,-10.137238799999992,1953,-0.0933187999999987,-61.0,-0.6349184000000037,-21.59999999999991,1,-3,-2,-125045.39999999851,-2.3007180000000034,385.4000000000001,-0.8442405618687197,213.60000000000002,171.80000000000007,-677.5999999999999,-1935,-1144,0,-482,-54294,-56,43,-46,-6.600000000000001,0.22234880000000024,-3.7329599999999985,0.30505999999999744,-2.9748399999999986
7472989216,True,2779,-1.9641774000000112,498,-0.27858220000000244,18.0,-1.0745517999999947,0.6000000000001364,2,4,6,61969.799999999814,-2.1616909999999976,249.5999999999999,-1.4281040983740492,136.0,113.59999999999991,555.9000000000001,-480,32,2,-419,15549,-44,12,-12,-1.1999999999999993,-0.6588069599999997,2.700300000000002,0.911132000000002,2.641140000000002
7473027709,False,154,-7.899410000000003,212,-1.0255262000000016,120.39999999999986,0.1901313999999914,149.0,-3,1,-2,498735.39999999944,-0.6791938000000002,-244.39999999999964,1.2692258843666138,-109.39999999999986,-135.0,30.800000000000182,-747,-444,13,9,-27257,-13,10,-9,-2.8000000000000007,-0.16928142000000035,2.743544,-0.34863599999999906,3.8356600000000025
7473085705,True,-1848,14.643904200000001,190,-0.8079980000000049,429.0,0.39983739999999557,424.6,-3,-2,-5,2183555.3999999994,-0.638587600000001,407.0,1.477255873619527,210.39999999999998,196.60000000000002,-369.60000000000036,145,331,29,246,13270,-8,1,0,0.8000000000000007,-0.6880631999999998,-2.1049479999999985,-1.5201759999999993,-2.02534
7473106617,True,-616,-0.274513000000006,-376,0.9136112000000054,620.0,0.6519852000000057,603.4000000000001,1,6,7,3202963.0,0.35692900000000805,-178.20000000000027,1.5578576537658648,-77.60000000000014,-100.59999999999991,-123.19999999999982,458,316,42,21,25039,12,-10,7,1.3999999999999986,0.6355835599999997,-2.2070119999999998,-0.6145440000000022,-2.350340000000001
7473196000,False,-1232,-6.073809200000007,784,-2.5174451999999974,378.0,0.46205839999999654,340.0,0,-4,-4,1765410.8000000007,-1.691186799999997,-5.400000000000091,0.9093754809649718,12.600000000000136,-18.0,-246.4000000000001,-84,-42,15,131,-15259,-31,-3,3,-1.0,-0.7182746599999996,2.674012000000001,-1.5208440000000039,3.695920000000001
7473211210,False,616,-16.1890558,186,0.9494575999999952,-247.4000000000001,-0.523904800000004,-288.0,12,-3,9,-1613721.1999999993,-1.7224799999999973,-165.4000000000001,0.2918129545067196,-88.80000000000007,-76.59999999999991,123.19999999999982,-131,-474,4,48,-29469,-51,6,-4,-2.0,0.22035768000000022,1.1451199999999995,0.1595879999999923,0.5200399999999998
7473255503,True,616,7.568406199999991,384,-0.7362084000000024,1082.6000000000001,2.4913250000000033,1043.4,2,1,3,5259913.800000001,0.3499416000000011,1761.3999999999999,-0.2750924931072769,868.1999999999999,893.2,123.19999999999982,1025,825,-5,156,33555,61,-35,35,3.599999999999998,0.4394296000000004,-1.6926839999999999,0.22968000000000188,-2.8299199999999995
7473371806,False,-2310,1.701570799999999,1277,-0.12543039999999905,-37.40000000000009,-1.6658239999999935,-139.20000000000005,-3,3,0,-618363.2000000002,-3.106482000000007,345.4000000000001,-0.14404019456242179,193.79999999999995,151.60000000000002,-462.0,-1350,-805,-1,-89,-37819,-61,27,-26,-4.200000000000003,0.39629474000000053,-1.4393480000000007,-2.1134079999999926,-0.6743400000000008
7473469016,True,-154,9.513789000000003,-417,-0.9441137999999967,285.4000000000001,-1.7388915999999952,288.0,2,1,3,1583388.6000000006,-0.997520999999999,174.0,-0.032139845733640815,79.60000000000014,94.39999999999998,-30.799999999999727,-83,392,10,149,21144,-8,0,1,0.1999999999999993,0.22167345999999988,-3.6152759999999997,2.2791719999999955,-4.70392
7473475210,True,154,-3.037939399999992,-637,1.1529987999999989,-2148.2,1.435326399999994,-2148.0,2,2,4,-10828535.2,-0.07494620000000651,-3612.8,1.7556890596320944,-1799.6,-1813.1999999999998,30.799999999999955,862,615,41,205,31314,19,-14,14,3.1999999999999993,-0.0067358400000001595,0.4111160000000016,-0.7021639999999962,-1.2219200000000008
7473497113,False,924,-7.757660599999994,9,-1.3337459999999979,478.79999999999995,0.6003088000000005,359.0,4,0,4,2161203.8000000007,-1.915738399999995,-806.1999999999999,7.038017503874437,-412.0,-394.2,184.80000000000018,-862,-571,-18,-99,-28972,-54,25,-26,-2.8000000000000007,0.4403556200000005,-2.220148,1.45552,-2.2020600000000012
7473546814,True,1232,-0.395138799999998,-129,-1.3137066000000033,-1247.4,-1.8566734000000054,-1255.8,6,1,7,-6025786.4,-2.3332637999999974,-1718.6000000000001,-0.1394878110886728,-842.1999999999999,-876.4000000000001,246.4000000000001,1120,791,4,139,37231,38,-21,20,4.0,0.09086058000000019,2.3327919999999995,1.7114639999999994,0.16095999999999755
7473571003,False,3388,-3.046107400000011,383,-1.7920765999999944,1531.1999999999998,-1.339226999999994,1589.6000000000001,0,2,2,7900731.000000001,-2.800007999999991,2957.0,-0.35100074474119203,1525.8000000000002,1431.2,677.5999999999999,-15,-39,4,342,-19421,35,-17,17,-0.8000000000000007,-0.029883159999999798,1.9018679999999986,-0.9370560000000054,2.5769800000000007
7473642710,False,1232,-9.397312400000004,-74,1.0776735999999971,96.0,2.0260121999999967,131.4000000000001,1,-1,0,799759.4000000004,1.658529399999999,172.0,-0.9926489709346402,66.39999999999998,105.60000000000002,246.4000000000001,-1155,-1112,-12,-272,-34970,-54,28,-30,-4.399999999999999,0.5254537999999997,0.2880800000000008,-1.6264400000000023,-0.02963999999999878
7473645502,True,0,3.808008000000001,451,0.49724599999999697,32.59999999999991,1.7952724000000018,-17.200000000000045,-1,6,5,39601.59999999963,2.5525785999999897,448.5999999999999,-0.4741721438060651,202.0,246.5999999999999,0.0,449,450,-10,165,19778,-11,0,0,1.6000000000000014,0.30742470000000033,-6.475100000000001,-1.2387960000000007,-6.16422
7473647603,False,-2310,1.6447819999999993,-1947,1.4004019999999997,-1467.6000000000001,-1.3958399999999926,-1566.0000000000002,-4,-5,-9,-7556742.8,-1.0122625999999997,-1446.7999999999997,0.42998201138439995,-698.6,-748.2,-462.0,-563,-405,-37,-46,-31946,-30,12,-12,-2.400000000000002,-0.5152136400000003,-3.273200000000001,0.1115960000000058,-3.656719999999998
7473648505,True,-2156,4.768886600000009,-909,0.35790040000000545,-1422.2,1.484195200000002,-1459.4,-2,-1,-3,-7125408.0,1.408994800000002,-887.7999999999997,-1.0338595994977948,-465.0,-422.80000000000007,-431.2000000000003,716,762,-4,167,38966,42,-19,21,2.400000000000002,-0.41186370000000005,-1.623056,-0.5678200000000047,-1.923
7473720106,False,154,-11.833309600000007,-47,-1.0524395999999996,80.19999999999993,-3.4232160000000036,76.39999999999998,-3,-4,-7,452177.0,-3.4126598,63.19999999999982,0.16182681229548923,47.799999999999955,15.399999999999977,30.800000000000182,-786,-659,10,17,-21592,-53,25,-26,-2.8000000000000007,-0.5916581399999998,-4.268947999999998,1.0434879999999964,-6.280659999999999
7473791502,True,1540,2.0252166000000003,84,-0.7661484000000058,123.59999999999991,-1.5152929999999927,138.5999999999999,-2,-3,-5,682895.3999999985,-0.572049800000002,-314.39999999999986,0.0894032506026674,-160.20000000000005,-154.19999999999993,308.0,117,198,-16,-337,20469,37,3,-4,0.40000000000000213,-0.41040927999999965,2.973472000000001,-4.073532,3.6632800000000003
7473803404,True,462,2.705006400000002,-2826,-0.15527039999999914,-485.0,0.5436795999999973,-488.8000000000002,4,1,5,-2536477.8000000007,-0.572598400000004,-249.4000000000001,-0.5155986329577383,-93.79999999999995,-155.5999999999999,92.39999999999964,1159,877,38,64,39277,46,-27,24,3.599999999999998,0.33621263999999984,-4.374332000000001,1.5127159999999975,-4.318299999999997
7473812200,True,0,4.687518400000009,592,1.5277121999999963,1272.7999999999997,0.8227989999999821,1291.2000000000003,0,1,1,6660990.199999999,1.522771799999994,1010.5999999999999,-0.8233422913694093,459.9999999999999,550.5999999999999,0.0,800,689,-22,66,31289,26,-11,10,3.0,-0.06061929999999993,2.6373440000000006,-1.2519160000000014,1.8300599999999996
7473814300,True,-308,-0.10603259999999182,195,0.16476400000000524,-285.5999999999999,0.46532080000000065,-219.79999999999995,-3,-2,-5,-1271523.1999999993,1.4870124000000118,197.0,-0.9407348745888787,77.39999999999998,119.60000000000002,-61.600000000000364,1365,1134,10,430,58371,53,-21,21,5.0,0.1990452199999999,-2.222515999999999,1.5638799999999975,-3.274939999999999
7473824213,False,308,-5.568679400000001,5,-2.0444651999999977,829.6000000000001,1.085610399999993,813.8,-5,-1,-6,4244379.6,-0.20388899999998955,36.200000000000045,0.3062550475693109,36.0,0.1999999999999318,61.59999999999991,-895,-518,11,-76,-23358,-39,12,-11,-3.0,0.13044260000000074,-4.376008000000001,-1.2364239999999995,-5.981000000000001
7473831801,True,616,13.537116600000004,153,2.5342299999999938,210.80000000000007,4.5430378000000005,217.4000000000001,5,-5,0,958280.3999999994,4.931039199999994,-126.39999999999986,-0.2369175881774831,-114.80000000000007,-11.600000000000023,123.19999999999982,381,265,-3,-79,17988,11,3,-4,1.1999999999999993,0.88691282,2.940132,1.2053000000000011,3.3071199999999994
7473859912,True,-308,5.836257199999999,-427,-0.8012507999999983,-311.0,0.09911299999998846,-311.20000000000005,-3,-5,-8,-1727317.8000000007,0.05219360000000961,-229.4000000000001,0.759608834349182,-111.80000000000007,-117.60000000000002,-61.59999999999991,911,820,23,230,35193,64,-33,35,3.0,-0.13306866000000017,-5.057787999999999,-0.07228799999999325,-6.298179999999999
7473861115,False,-1386,-10.460054400000004,44,-1.464461,-311.59999999999997,0.8543262000000027,-369.79999999999995,6,-2,4,-1655144.7999999998,0.08313780000000293,124.79999999999995,-1.4528747949427587,67.79999999999998,57.0,-277.2000000000003,-1169,-971,19,-270,-31822,-50,26,-24,-4.199999999999999,0.14349020000000046,-3.948704,0.9668079999999932,-3.95988
7473877100,True,-1386,7.2182981999999996,-359,0.13206359999999506,849.8000000000002,0.002804600000004598,917.8,-2,-1,-3,4451177.2,0.6863062000000042,1198.8,0.2937166266903233,616.6,582.2,-277.1999999999998,1248,1126,29,183,28513,26,-22,23,4.4,-0.23305235999999985,0.19317200000000234,-0.7606320000000082,-0.5480599999999978
7473886913,False,-616,0.4150533999999979,268,1.0493537999999987,1416.0,-0.29016259999999505,1353.3999999999999,-2,3,1,7228087.000000001,0.07770759999999655,2665.2,-1.1089758493936575,1321.3999999999999,1343.8000000000002,-123.19999999999982,-932,-371,-7,-223,-29051,-8,4,-2,-4.0,-0.24530735999999997,-0.7900039999999997,0.620908,-2.011700000000001
7473926405,False,770,-6.1885064000000085,-217,-2.112018599999999,255.79999999999995,-3.580558999999994,305.0,1,-4,-3,1439272.2000000002,-2.7673672000000096,-116.19999999999982,0.3128154202690787,-49.0,-67.20000000000005,154.0,-823,-951,-34,-164,-26149,-26,16,-16,-2.8000000000000007,-0.15521825999999983,-1.18384,-0.60116399999999,-1.8842400000000001
7473935606,True,-154,25.384263800000006,210,-0.7192879999999988,-221.80000000000018,0.7599647999999988,-254.80000000000018,-2,-3,-5,-1075659.5999999996,0.17508500000000282,-234.4000000000001,-0.7407995001888887,-116.59999999999991,-117.79999999999995,-30.800000000000182,998,582,13,223,32019,22,-8,9,3.400000000000002,-0.2722871000000002,3.952720000000001,0.6424880000000002,3.5446399999999993
7474030716,True,616,-8.813167,-261,0.4345830000000035,-232.79999999999995,-2.1227665999999985,-281.0000000000001,-2,3,1,-1207363.8000000007,-0.9533861999999971,133.39999999999986,-1.177847693284747,84.39999999999998,49.0,123.20000000000027,997,820,2,147,37599,36,-17,17,4.0,-0.3979639800000001,2.738608000000001,-2.625475999999999,2.425039999999999
7474047709,True,2772,-2.869416400000013,1687,0.3425077999999928,-277.60000000000014,-0.27128880000000066,-270.4000000000001,-2,0,-2,-1345391.5999999996,-0.3093094000000036,-332.60000000000014,-1.214551895574005,-149.20000000000005,-183.4000000000001,554.4000000000001,-52,311,28,-107,19347,0,9,-11,1.0,0.028663279999999958,-2.4649759999999983,-2.3220440000000053,-1.7469799999999989
7474086305,True,3549,19.765529199999996,-57,6.221437399999992,-100.0,3.810539200000001,-146.20000000000005,14,6,20,-857133.6000000006,7.595370400000007,-403.5999999999999,0.3353218009202543,-267.6,-136.0,709.7999999999997,1232,1302,31,208,32509,66,-44,45,4.0,0.6829618599999994,-9.212716,-0.5168320000000008,-9.26394
